Ticker,date,close,daily_return,cumulative_return
HINDUNILVR,2023-12-08 05:30:00,2522.3,0.0016082597041597868,1.0216290655757634
HINDUNILVR,2023-12-11 05:30:00,2503.65,-0.007394045117551484,1.0140750941714942
HINDUNILVR,2023-12-12 05:30:00,2502.75,-0.0003594751662573392,1.0137105593584195
HINDUNILVR,2023-12-13 05:30:00,2511.9,0.0036559784237339965,1.0174166632913453
HINDUNILVR,2023-12-14 05:30:00,2516.35,0.0017715673394640419,1.0192190854226588
HINDUNILVR,2023-12-15 05:30:00,2522.9,0.0026029765334711907,1.0218720887844799
HINDUNILVR,2023-12-18 05:30:00,2535.5,0.004994252645764696,1.0269755761675248
HINDUNILVR,2023-12-19 05:30:00,2560.7,0.009938868073358309,1.037182550933615
HINDUNILVR,2023-12-20 05:30:00,2557.5,-0.0012496582965594305,1.0358864271537942
HINDUNILVR,2023-12-21 05:30:00,2553.2,-0.0016813294232649323,1.0341447608246597
HINDUNILVR,2023-12-22 05:30:00,2575.6,0.008773304088986356,1.0432176272834064
HINDUNILVR,2023-12-26 05:30:00,2584.75,0.0035525702748875343,1.0469237312163322
HINDUNILVR,2023-12-27 05:30:00,2608.3,0.009111132604700645,1.0564623921584522
HINDUNILVR,2023-12-28 05:30:00,2633.8,0.009776482766552963,1.0667908785289006
HINDUNILVR,2023-12-29 05:30:00,2663.95,0.011447338446351152,1.0790027947669012
HINDUNILVR,2024-01-01 05:30:00,2654.75,-0.003453518271739231,1.075276438899916
HINDUNILVR,2024-01-02 05:30:00,2613.8,-0.015425181278839739,1.0586901049050197
HINDUNILVR,2024-01-03 05:30:00,2606.55,-0.0027737393832734103,1.0557535744663629
HINDUNILVR,2024-01-04 05:30:00,2592.55,-0.0053710843835721445,1.0500830329296462
HINDUNILVR,2024-01-05 05:30:00,2620.05,0.010607317120209903,1.0612215966624827
HINDUNILVR,2024-01-08 05:30:00,2578.25,-0.01595389400965641,1.044290979788571
HINDUNILVR,2024-01-09 05:30:00,2579.75,0.0005817899738194132,1.0448985378103621
HINDUNILVR,2024-01-10 05:30:00,2577.4,-0.0009109409826533188,1.043946696909556
HINDUNILVR,2024-01-11 05:30:00,2536.2,-0.01598510126484065,1.027259103244361
HINDUNILVR,2024-01-12 05:30:00,2544.0,0.003075467234445295,1.0304184049576746
HINDUNILVR,2024-01-15 05:30:00,2573.2,0.011477987421383506,1.0422455344485408
HINDUNILVR,2024-01-16 05:30:00,2569.1,-0.0015933468055339128,1.0405848758556453
HINDUNILVR,2024-01-17 05:30:00,2562.9,-0.002413296485150318,1.0380736360322422
HINDUNILVR,2024-01-18 05:30:00,2548.0,-0.005813726637793115,1.0320385596824508
HINDUNILVR,2024-01-19 05:30:00,2565.4,0.006828885400314011,1.0390862327352275
HINDUNILVR,2024-01-20 05:30:00,2468.9,-0.03761596632104158,1.000000000000001
HINDUNILVR,2024-01-23 05:30:00,2375.55,-0.03781036088946488,0.9621896391105362
HINDUNILVR,2024-01-24 05:30:00,2441.65,0.027825135231841047,0.9889626959374632
HINDUNILVR,2024-01-25 05:30:00,2428.3,-0.0054676141134069045,0.9835554295435226
HINDUNILVR,2024-01-29 05:30:00,2444.4,0.006630152781781362,0.9900765523107468
HINDUNILVR,2024-01-30 05:30:00,2458.65,0.0058296514482081285,0.995848353517762
HINDUNILVR,2024-01-31 05:30:00,2481.55,0.009314054460781263,1.0051237393171057
HINDUNILVR,2024-02-01 05:30:00,2473.6,-0.003203642884487601,1.001903681801613
HINDUNILVR,2024-02-02 05:30:00,2452.6,-0.00848965071151353,0.9933978694965379
HINDUNILVR,2024-02-05 05:30:00,2419.5,-0.013495881921226416,0.9799910891490147
HINDUNILVR,2024-02-06 05:30:00,2426.35,0.00283116346352541,0.9827656041151939
HINDUNILVR,2024-02-07 05:30:00,2425.45,-0.0003709275248831023,0.9824010693021191
HINDUNILVR,2024-02-08 05:30:00,2417.05,-0.0034632748562121174,0.9789987443800892
HINDUNILVR,2024-02-09 05:30:00,2424.15,0.0029374650917439737,0.9818745190165669
HINDUNILVR,2024-02-12 05:30:00,2385.65,-0.015881855495740727,0.9662805297905959
HINDUNILVR,2024-02-13 05:30:00,2394.0,0.0035000943139185114,0.9696626027785661
HINDUNILVR,2024-02-14 05:30:00,2387.95,-0.002527151211361822,0.9672121187573419
HINDUNILVR,2024-02-15 05:30:00,2350.85,-0.015536338700559038,0.9521851836850426
HINDUNILVR,2024-02-16 05:30:00,2375.25,0.010379224535806308,0.9620681275061777
HINDUNILVR,2024-02-19 05:30:00,2387.15,0.005009998947479222,0.9668880878123869
HINDUNILVR,2024-02-20 05:30:00,2404.1,0.007100517353329172,0.973753493458626
HINDUNILVR,2024-02-21 05:30:00,2407.1,0.0012478682251153561,0.9749686095022081
HINDUNILVR,2024-02-22 05:30:00,2388.1,-0.007893315607993001,0.967272874559521
HINDUNILVR,2024-02-23 05:30:00,2394.1,0.0025124576022779177,0.9697031066466854
HINDUNILVR,2024-02-26 05:30:00,2404.25,0.004239588989599419,0.973814249260805
HINDUNILVR,2024-02-27 05:30:00,2405.3,0.0004367266299263317,0.9742395398760588
HINDUNILVR,2024-02-28 05:30:00,2421.55,0.00675591402319875,0.9808214184454622
HINDUNILVR,2024-02-29 05:30:00,2412.3,-0.003819867440275848,0.9770748106444173
HINDUNILVR,2024-03-01 05:30:00,2409.7,-0.0010778095593418913,0.9760217100733125
HINDUNILVR,2024-03-02 05:30:00,2416.2,0.0026974312155039204,0.9786544615010738
HINDUNILVR,2024-03-04 05:30:00,2422.0,0.002400463537786779,0.9810036858519995
HINDUNILVR,2024-03-05 05:30:00,2399.85,-0.009145334434351837,0.9720320790635512
HINDUNILVR,2024-03-06 05:30:00,2400.8,0.00039585807446318455,0.9724168658106856
HINDUNILVR,2024-03-07 05:30:00,2419.55,0.00780989670109955,0.9800113410830741
HINDUNILVR,2024-03-11 05:30:00,2389.85,-0.012275009815874927,0.9679816922516106
HINDUNILVR,2024-03-12 05:30:00,2378.15,-0.004895704751344154,0.9632427396816402
HINDUNILVR,2024-03-13 05:30:00,2312.6,-0.027563442171435804,0.93669245412937
HINDUNILVR,2024-03-14 05:30:00,2334.6,0.009513102136123885,0.9456033051156392
HINDUNILVR,2024-03-15 05:30:00,2327.7,-0.0029555384219994707,0.9428085382154002
HINDUNILVR,2024-03-18 05:30:00,2299.95,-0.011921639386518912,0.9315687148122652
HINDUNILVR,2024-03-19 05:30:00,2266.95,-0.014348138003000055,0.9182024383328614
HINDUNILVR,2024-03-20 05:30:00,2241.95,-0.011028033260548353,0.9080764713030101
HINDUNILVR,2024-03-21 05:30:00,2242.35,0.00017841611097479948,0.9082384867754877
HINDUNILVR,2024-03-22 05:30:00,2256.55,0.006332642094231566,0.9139900360484433
HINDUNILVR,2024-03-26 05:30:00,2240.0,-0.007334204870266592,0.9072866458746817
HINDUNILVR,2024-03-27 05:30:00,2239.7,-0.00013392857142868753,0.9071651342703233
HINDUNILVR,2024-03-28 05:30:00,2264.35,0.011005938295307383,0.9171493377617567
HINDUNILVR,2024-04-01 05:30:00,2285.9,0.009517079956720575,0.9258779213414886
HINDUNILVR,2024-04-02 05:30:00,2286.7,0.0003499715648103141,0.9262019522864439
HINDUNILVR,2024-04-03 05:30:00,2265.2,-0.009402195303275462,0.9174936206407717
HINDUNILVR,2024-04-04 05:30:00,2264.95,-0.00011036553063747956,0.9173923609704732
HINDUNILVR,2024-04-05 05:30:00,2266.95,0.0008830217002582241,0.9182024383328612
HINDUNILVR,2024-04-08 05:30:00,2268.95,0.0008822426608439127,0.9190125156952493
HINDUNILVR,2024-04-09 05:30:00,2264.15,-0.0021155159875712037,0.917068330025518
HINDUNILVR,2024-04-10 05:30:00,2260.9,-0.001435417264757155,0.9157519543116374
HINDUNILVR,2024-04-12 05:30:00,2232.3,-0.012649829713830774,0.9041678480294875
HINDUNILVR,2024-04-15 05:30:00,2194.05,-0.017134793710522733,0.888675118473815
HINDUNILVR,2024-04-16 05:30:00,2220.8,0.012192064902805333,0.899509903195756
HINDUNILVR,2024-04-18 05:30:00,2214.8,-0.002701729106628248,0.8970796711085917
HINDUNILVR,2024-04-19 05:30:00,2231.6,0.007585335018963191,0.9038843209526516
HINDUNILVR,2024-04-22 05:30:00,2241.5,0.004436278903029223,0.9078942038964727
HINDUNILVR,2024-04-23 05:30:00,2262.75,0.009480258755297788,0.9165012758718464
HINDUNILVR,2024-04-24 05:30:00,2260.25,-0.0011048502927852866,0.9154886791688612
HINDUNILVR,2024-04-25 05:30:00,2230.85,-0.013007410684658827,0.903580541941756
HINDUNILVR,2024-04-26 05:30:00,2222.65,-0.003675728982226456,0.9002592247559648
HINDUNILVR,2024-04-29 05:30:00,2226.1,0.0015522012012687547,0.9016566082060843
HINDUNILVR,2024-04-30 05:30:00,2230.45,0.0019540901127532706,0.9034185264692784
HINDUNILVR,2024-05-02 05:30:00,2226.3,-0.001860611087448505,0.9017376159423233
HINDUNILVR,2024-05-03 05:30:00,2217.05,-0.004154875802901636,0.8979910081412783
HINDUNILVR,2024-05-06 05:30:00,2256.2,0.01765860039241307,0.9138482725100253
HINDUNILVR,2024-05-07 05:30:00,2379.4,0.05460508820140064,0.9637490380331328
HINDUNILVR,2024-05-08 05:30:00,2341.05,-0.016117508615617337,0.9482158046093409
HINDUNILVR,2024-05-09 05:30:00,2325.65,-0.006578244804681721,0.9419782089189523
HINDUNILVR,2024-05-10 05:30:00,2362.55,0.015866531937307915,0.956924136255013
HINDUNILVR,2024-05-13 05:30:00,2360.65,-0.000804215783792972,0.9561545627607443
HINDUNILVR,2024-05-14 05:30:00,2349.6,-0.004680914154999716,0.9516788853335499
HINDUNILVR,2024-05-15 05:30:00,2323.3,-0.011193394620360841,0.9410263680181464
HINDUNILVR,2024-05-16 05:30:00,2343.15,0.008543881547798282,0.9490663858398483
HINDUNILVR,2024-05-17 05:30:00,2320.35,-0.009730491005697561,0.9398315039086237
HINDUNILVR,2024-05-18 05:30:00,2327.15,0.0029305923675309042,0.9425857669407434
HINDUNILVR,2024-05-21 05:30:00,2310.7,-0.007068732140171563,0.9359228806351011
HINDUNILVR,2024-05-22 05:30:00,2366.9,0.02432163413684174,0.958686054518207
HINDUNILVR,2024-05-23 05:30:00,2382.5,0.006590899488782664,0.9650046579448341
HINDUNILVR,2024-05-24 05:30:00,2369.05,-0.005645330535152038,0.9595568876827743
HINDUNILVR,2024-05-27 05:30:00,2384.5,0.006521601485827588,0.9658147353072223
HINDUNILVR,2024-05-28 05:30:00,2395.95,0.004801845250576475,0.970452428206894
HINDUNILVR,2024-05-29 05:30:00,2373.4,-0.009411715603414028,0.9613188059459682
HINDUNILVR,2024-05-30 05:30:00,2351.4,-0.009269402544872296,0.952407954959699
HINDUNILVR,2024-05-31 05:30:00,2329.05,-0.009504975759122236,0.9433553404350119
HINDUNILVR,2024-06-03 05:30:00,2355.9,0.011528305532298555,0.9542306290250723
HINDUNILVR,2024-06-04 05:30:00,2496.3,0.05959505921303965,1.0110980598647175
HINDUNILVR,2024-06-05 05:30:00,2602.75,0.04264311180547198,1.0542144274778245
HINDUNILVR,2024-06-06 05:30:00,2549.6,-0.020420708865622972,1.0326866215723605
HINDUNILVR,2024-06-07 05:30:00,2577.8,0.011060558518983576,1.044108712382033
HINDUNILVR,2024-06-10 05:30:00,2565.35,-0.004829699743967852,1.0390659808011669
HINDUNILVR,2024-06-11 05:30:00,2556.35,-0.003508293215350733,1.0354206326704203
HINDUNILVR,2024-06-12 05:30:00,2528.7,-0.010816202789132978,1.0242213131354045
HINDUNILVR,2024-06-13 05:30:00,2487.4,-0.016332502867085763,1.0074932156020902
HINDUNILVR,2024-06-14 05:30:00,2479.75,-0.003075500522634167,1.0043946696909556
HINDUNILVR,2024-06-18 05:30:00,2486.25,0.002621231979030192,1.007027421118717
HINDUNILVR,2024-06-19 05:30:00,2457.0,-0.0117647058823529,0.9951800396937909
HINDUNILVR,2024-06-20 05:30:00,2482.2,0.01025641025641022,1.005387014459881
HINDUNILVR,2024-06-21 05:30:00,2441.3,-0.01647731850777523,0.9888209323990444
HINDUNILVR,2024-06-24 05:30:00,2442.2,0.0003686560439108977,0.989185467212119
HINDUNILVR,2024-06-25 05:30:00,2432.2,-0.004094668741298824,0.9851350804001784
HINDUNILVR,2024-06-26 05:30:00,2445.6,0.005509415344132851,0.9905625987281786
HINDUNILVR,2024-06-27 05:30:00,2462.15,0.006767255479228185,0.9972659889019404
HINDUNILVR,2024-06-28 05:30:00,2473.05,0.004427025160936626,1.0016809105269557
HINDUNILVR,2024-07-01 05:30:00,2505.1,0.012959705626655271,1.014662400259225
HINDUNILVR,2024-07-02 05:30:00,2485.15,-0.007963753941958363,1.0065818785694036
HINDUNILVR,2024-07-03 05:30:00,2510.35,0.010140232983924413,1.0167888533354936
HINDUNILVR,2024-07-04 05:30:00,2495.95,-0.005736251917063395,1.0109562963262992
HINDUNILVR,2024-07-05 05:30:00,2547.0,0.02045313407720517,1.0316335210012557
HINDUNILVR,2024-07-08 05:30:00,2587.15,0.01576364350215953,1.047895824051197
HINDUNILVR,2024-07-09 05:30:00,2590.15,0.001159577140869228,1.0491109400947791
HINDUNILVR,2024-07-10 05:30:00,2610.45,0.007837383935293207,1.0573332253230183
HINDUNILVR,2024-07-11 05:30:00,2608.85,-0.0006129211438640203,1.0566851634331078
HINDUNILVR,2024-07-12 05:30:00,2622.25,0.0051363627652030175,1.0621126817611082
HINDUNILVR,2024-07-15 05:30:00,2620.3,-0.0007436361902944943,1.06132285633278
HINDUNILVR,2024-07-16 05:30:00,2688.45,0.02600847231233061,1.0889262424561545
HINDUNILVR,2024-07-18 05:30:00,2738.4,0.018579478881883826,1.1091579245817977
HINDUNILVR,2024-07-19 05:30:00,2727.0,-0.004163014899211226,1.1045404836161856
HINDUNILVR,2024-07-22 05:30:00,2735.3,0.00304363769710303,1.1079023046700962
HINDUNILVR,2024-07-23 05:30:00,2766.35,0.011351588491207432,1.1204787557211715
HINDUNILVR,2024-07-24 05:30:00,2717.05,-0.017821316897717154,1.1005103487383048
HINDUNILVR,2024-07-25 05:30:00,2707.2,-0.00362525533206981,1.0965207177285432
HINDUNILVR,2024-07-26 05:30:00,2711.05,0.0014221335697401916,1.0980801166511405
HINDUNILVR,2024-07-29 05:30:00,2711.6,0.00020287342542557596,1.0983028879257972
HINDUNILVR,2024-07-30 05:30:00,2691.4,-0.007449476323941551,1.0901211065656773
HINDUNILVR,2024-07-31 05:30:00,2705.65,0.005294642193653942,1.0958929077726927
HINDUNILVR,2024-08-01 05:30:00,2715.55,0.0036590098497588652,1.0999027907165138
HINDUNILVR,2024-08-02 05:30:00,2692.55,-0.008469739095210871,1.0905869010490505
HINDUNILVR,2024-08-05 05:30:00,2715.9,0.008672076655958039,1.1000445542549315
HINDUNILVR,2024-08-06 05:30:00,2750.05,0.012574100666445709,1.1138766252177084
HINDUNILVR,2024-08-07 05:30:00,2744.05,-0.00218177851311796,1.111446393130544
HINDUNILVR,2024-08-08 05:30:00,2733.2,-0.003954009584373641,1.1070517234395885
HINDUNILVR,2024-08-09 05:30:00,2747.2,0.005122201082979672,1.1127222649763053
HINDUNILVR,2024-08-12 05:30:00,2748.7,0.0005460104834011936,1.1133298229980964
HINDUNILVR,2024-08-13 05:30:00,2741.4,-0.0026558009240731373,1.1103730406253798
HINDUNILVR,2024-08-14 05:30:00,2722.05,-0.007058437294812814,1.1025355421442748
HINDUNILVR,2024-08-16 05:30:00,2748.25,0.009625098730736026,1.113147555591559
HINDUNILVR,2024-08-19 05:30:00,2742.55,-0.002074047120895095,1.110838835108753
HINDUNILVR,2024-08-20 05:30:00,2751.05,0.0030993053909682544,1.1142816638989024
HINDUNILVR,2024-08-21 05:30:00,2791.2,0.014594427582195646,1.1305439669488433
HINDUNILVR,2024-08-22 05:30:00,2792.8,0.0005732301519061345,1.131192028838754
HINDUNILVR,2024-08-23 05:30:00,2815.6,0.00816384989974206,1.1404269107699783
HINDUNILVR,2024-08-26 05:30:00,2821.15,0.0019711606762324863,1.1426748754506053
HINDUNILVR,2024-08-27 05:30:00,2766.9,-0.01922974673448774,1.1207015269958278
HINDUNILVR,2024-08-28 05:30:00,2764.35,-0.0009216090209259731,1.119668678358783
HINDUNILVR,2024-08-29 05:30:00,2785.25,0.007560547687521568,1.128133986795739
HINDUNILVR,2024-08-30 05:30:00,2778.0,-0.0026029979355534083,1.125197456357082
HINDUNILVR,2024-09-02 05:30:00,2789.05,0.003977681785457321,1.1296731337842765
HINDUNILVR,2024-09-03 05:30:00,2794.3,0.0018823613775300618,1.1317995868605453
HINDUNILVR,2024-09-04 05:30:00,2841.25,0.016802061339154628,1.150816152942606
HINDUNILVR,2024-09-05 05:30:00,2838.45,-0.0009854817421910411,1.1496820446352625
HINDUNILVR,2024-09-06 05:30:00,2838.95,0.00017615247758451247,1.1498845639758595
HINDUNILVR,2024-09-09 05:30:00,2921.8,0.02918332482079644,1.1834420187127868
HINDUNILVR,2024-09-10 05:30:00,2898.6,-0.007940310767335257,1.1740451213090846
HINDUNILVR,2024-09-11 05:30:00,2904.15,0.001914717449803316,1.1762930859897116
HINDUNILVR,2024-09-12 05:30:00,2956.4,0.01799149492966956,1.1974563570821009
HINDUNILVR,2024-09-13 05:30:00,2932.95,-0.007931944256528323,1.1879582000081002
HINDUNILVR,2024-09-16 05:30:00,2867.1,-0.02245179767810568,1.1612864028514718
HINDUNILVR,2024-09-17 05:30:00,2873.5,0.002232220710822741,1.1638786504111136
HINDUNILVR,2024-09-18 05:30:00,2875.85,0.0008178179919957618,1.1648304913119196
HINDUNILVR,2024-09-19 05:30:00,2911.75,0.012483265817062827,1.1793713799667862
HINDUNILVR,2024-09-20 05:30:00,2977.6,0.022615265733665346,1.2060431771234146
HINDUNILVR,2024-09-23 05:30:00,3028.55,0.017111096184846852,1.2266798979302516
HINDUNILVR,2024-09-24 05:30:00,2950.55,-0.025754899209192494,1.1950868807971153
HINDUNILVR,2024-09-25 05:30:00,2948.95,-0.0005422717798377885,1.1944388189072046
HINDUNILVR,2024-09-26 05:30:00,2986.1,0.012597704267620635,1.2094860059135637
HINDUNILVR,2024-09-27 05:30:00,2966.25,-0.006647466595224527,1.2014459880918618
HINDUNILVR,2024-09-30 05:30:00,2958.3,-0.002680151706700329,1.1982259305763692
HINDUNILVR,2024-10-01 05:30:00,2923.75,-0.01167900483385731,1.1842318441411146
HINDUNILVR,2024-10-03 05:30:00,2893.35,-0.010397605814450706,1.1719186682328153
HINDUNILVR,2024-10-04 05:30:00,2848.75,-0.015414657749667326,1.1538539430515606
HINDUNILVR,2024-10-07 05:30:00,2833.4,-0.005388328214128935,1.147636599295232
HINDUNILVR,2024-10-08 05:30:00,2818.8,-0.005152819933648578,1.1417230345497988
HINDUNILVR,2024-10-09 05:30:00,2768.95,-0.01768483042429414,1.1215318562922751
HINDUNILVR,2024-10-10 05:30:00,2754.7,-0.005146355116560475,1.1157600550852598
HINDUNILVR,2024-10-11 05:30:00,2783.2,0.010345954187388928,1.1273036574992905
HINDUNILVR,2024-10-14 05:30:00,2789.1,0.0021198620293187975,1.1296933857183356
HINDUNILVR,2024-10-15 05:30:00,2781.45,-0.0027428202646014865,1.126594839807201
HINDUNILVR,2024-10-16 05:30:00,2781.25,-7.190494166708916e-05,1.1265138320709622
HINDUNILVR,2024-10-17 05:30:00,2738.65,-0.015316853932584196,1.1092591842520956
HINDUNILVR,2024-10-18 05:30:00,2717.1,-0.007868840487101347,1.1005306006723636
HINDUNILVR,2024-10-21 05:30:00,2693.55,-0.008667329137683422,1.0909919397302439
HINDUNILVR,2024-10-22 05:30:00,2681.7,-0.004399398563234569,1.086192231358094
HINDUNILVR,2024-10-23 05:30:00,2659.3,-0.008352910467240848,1.0771193648993473
HINDUNILVR,2024-10-24 05:30:00,2505.1,-0.057985184070996176,1.0146624002592242
HINDUNILVR,2024-10-25 05:30:00,2528.05,0.009161310925711597,1.0239580379926279
HINDUNILVR,2024-10-28 05:30:00,2575.8,0.018888075789640135,1.0432986350196438
HINDUNILVR,2024-10-29 05:30:00,2547.65,-0.010928643528224313,1.031896796144031
HINDUNILVR,2024-10-30 05:30:00,2554.95,0.002865385747649718,1.0348535785167476
HINDUNILVR,2024-10-31 05:30:00,2528.25,-0.010450302354253482,1.0240390457288664
HINDUNILVR,2024-11-01 05:30:00,2537.5,0.003658657173934543,1.0277856535299115
HINDUNILVR,2024-11-04 05:30:00,2524.8,-0.00500492610837433,1.022641662278747
HINDUNILVR,2024-11-05 05:30:00,2521.35,-0.00136644486692028,1.0212442788286276
HINDUNILVR,2024-11-06 05:30:00,2500.7,-0.008190056913954913,1.0128802300619704
HINDUNILVR,2024-11-07 05:30:00,2475.5,-0.010077178390050734,1.0026732552958804
HINDUNILVR,2024-11-08 05:30:00,2507.7,0.013007473237729661,1.015715500830329
HINDUNILVR,2024-11-11 05:30:00,2491.05,-0.006639550185428722,1.008971606788448
HINDUNILVR,2024-11-12 05:30:00,2461.5,-0.011862467634130236,0.9970027137591636
HINDUNILVR,2024-11-13 05:30:00,2464.95,0.0014015843997561284,0.998400097209283
HINDUNILVR,2024-11-14 05:30:00,2389.2,-0.030730846467474038,0.9677184171088334
HINDUNILVR,2024-11-18 05:30:00,2422.9,0.014105139795747679,0.9813682206650732
HINDUNILVR,2024-11-19 05:30:00,2410.35,-0.005179743282842986,0.9762849852160878
HINDUNILVR,2024-11-21 05:30:00,2382.8,-0.011429875329308947,0.9651261695491916
HINDUNILVR,2024-11-22 05:30:00,2445.25,0.02620866207822714,0.9904208351897601
ICICIBANK,2023-10-03 05:30:00,940.3,,
ICICIBANK,2023-10-04 05:30:00,930.05,-0.01090077634797404,0.989099223652026
ICICIBANK,2023-10-05 05:30:00,940.85,0.011612278909736151,1.0005849197064767
ICICIBANK,2023-10-06 05:30:00,945.2,0.004623478769198108,1.0052111028395194
ICICIBANK,2023-10-09 05:30:00,938.6,-0.006982649174777866,0.9981920663617995
ICICIBANK,2023-10-10 05:30:00,951.2,0.01342424888131255,1.011592045091992
ICICIBANK,2023-10-11 05:30:00,953.1,0.0019974768713204583,1.013612676805275
ICICIBANK,2023-10-12 05:30:00,954.25,0.0012065890252859202,1.0148356907369989
ICICIBANK,2023-10-13 05:30:00,951.3,-0.0030914330626146125,1.0116983941295332
ICICIBANK,2023-10-16 05:30:00,951.4,0.00010511931041734535,1.0118047431670745
ICICIBANK,2023-10-17 05:30:00,953.9,0.0026277065377338094,1.0144634691056047
ICICIBANK,2023-10-18 05:30:00,943.75,-0.01064052835727014,1.003669041795172
ICICIBANK,2023-10-19 05:30:00,935.75,-0.008476821192052952,0.9951611187918751
ICICIBANK,2023-10-20 05:30:00,932.75,-0.0032059845044082325,0.9919706476656388
ICICIBANK,2023-10-23 05:30:00,929.95,-0.0030018761726078314,0.9889928746144849
ICICIBANK,2023-10-25 05:30:00,916.1,-0.014893273831926512,0.9742635329150272
ICICIBANK,2023-10-26 05:30:00,908.65,-0.00813229996725251,0.966340529618207
ICICIBANK,2023-10-27 05:30:00,912.75,0.004512188411379459,0.9707008401573967
ICICIBANK,2023-10-30 05:30:00,924.9,0.0133114215283483,0.9836222482186536
ICICIBANK,2023-10-31 05:30:00,915.35,-0.010325440588171642,0.9734659151334681
ICICIBANK,2023-11-01 05:30:00,914.05,-0.0014202217730923117,0.9720833776454324
ICICIBANK,2023-11-02 05:30:00,919.95,0.006454789125321492,0.9783579708603639
ICICIBANK,2023-11-03 05:30:00,933.8,0.015055166041632706,0.9930873125598215
ICICIBANK,2023-11-06 05:30:00,945.45,0.012475904904690527,1.0054769754333726
ICICIBANK,2023-11-07 05:30:00,948.1,0.0028028980908560985,1.0082952249282144
ICICIBANK,2023-11-08 05:30:00,935.75,-0.013026052104208485,0.9951611187918749
ICICIBANK,2023-11-09 05:30:00,937.35,0.001709858402351161,0.9968627033925344
ICICIBANK,2023-11-10 05:30:00,938.6,0.0013335467008055435,0.9981920663617996
ICICIBANK,2023-11-12 05:30:00,942.35,0.0039953121670572855,1.002180155269595
ICICIBANK,2023-11-13 05:30:00,934.45,-0.008383297076457796,0.9937785813038394
ICICIBANK,2023-11-15 05:30:00,941.1,0.007116485633260172,1.0008507923003298
ICICIBANK,2023-11-16 05:30:00,936.0,-0.005419190309212674,0.995426991385728
ICICIBANK,2023-11-17 05:30:00,921.85,-0.015117521367521314,0.9803786025736468
ICICIBANK,2023-11-20 05:30:00,921.45,-0.0004339100721375555,0.979953206423482
ICICIBANK,2023-11-21 05:30:00,926.1,0.0050463942699006115,0.9848984366691482
ICICIBANK,2023-11-22 05:30:00,922.75,-0.0036173199438506165,0.9813357439115177
ICICIBANK,2023-11-23 05:30:00,923.0,0.00027092928745586775,0.9816016165053706
ICICIBANK,2023-11-24 05:30:00,929.4,0.0069339111592632285,0.988407954908008
ICICIBANK,2023-11-28 05:30:00,925.5,-0.004196255648805658,0.9842603424439008
ICICIBANK,2023-11-29 05:30:00,939.6,0.015235008103727798,0.9992555567372116
ICICIBANK,2023-11-30 05:30:00,934.95,-0.004948914431673002,0.9943103264915454
ICICIBANK,2023-12-01 05:30:00,946.7,0.012567516979517634,1.0068063384026376
ICICIBANK,2023-12-04 05:30:00,991.2,0.04700538713425573,1.054131660108476
ICICIBANK,2023-12-05 05:30:00,1013.45,0.02244753833736879,1.0777943209613952
ICICIBANK,2023-12-06 05:30:00,1003.25,-0.010064630716858258,1.0669467191321917
ICICIBANK,2023-12-07 05:30:00,999.0,-0.0042362322452030865,1.0624268850366902
ICICIBANK,2023-12-08 05:30:00,1010.85,0.011861861861861778,1.0750292459853237
ICICIBANK,2023-12-11 05:30:00,1017.1,0.006182915368254438,1.0816760608316494
ICICIBANK,2023-12-12 05:30:00,1015.7,-0.0013764624913971124,1.0801871743060725
ICICIBANK,2023-12-13 05:30:00,1013.9,-0.0017721768238654345,1.0782728916303306
ICICIBANK,2023-12-14 05:30:00,1033.65,0.01947923858368683,1.0992768265447197
ICICIBANK,2023-12-15 05:30:00,1037.4,0.0036279204759832595,1.1032649154525151
ICICIBANK,2023-12-18 05:30:00,1021.45,-0.015374975901291776,1.086302243964692
ICICIBANK,2023-12-19 05:30:00,1015.45,-0.005874002643301179,1.0799213017122196
ICICIBANK,2023-12-20 05:30:00,1006.65,-0.0086661086217934,1.070562586408593
ICICIBANK,2023-12-21 05:30:00,1004.4,-0.002235136343316957,1.0681697330639157
ICICIBANK,2023-12-22 05:30:00,994.3,-0.010055754679410667,1.0574284802722533
ICICIBANK,2023-12-26 05:30:00,995.1,0.0008045861410037602,1.0582792725725831
ICICIBANK,2023-12-27 05:30:00,1002.25,0.0071852075168323815,1.0658832287567797
ICICIBANK,2023-12-28 05:30:00,1005.9,0.0036418059366425393,1.0697649686270339
ICICIBANK,2023-12-29 05:30:00,996.6,-0.009245451834178353,1.0598745081357013
ICICIBANK,2024-01-01 05:30:00,999.4,0.0028095524784266246,1.062852281186855
ICICIBANK,2024-01-02 05:30:00,982.25,-0.017160296177706647,1.0446134212485374
ICICIBANK,2024-01-03 05:30:00,984.05,0.0018325273606514259,1.046527703924279
ICICIBANK,2024-01-04 05:30:00,987.15,0.0031502464305674938,1.0498245240880566
ICICIBANK,2024-01-05 05:30:00,993.7,0.006635263131236524,1.056790386047006
ICICIBANK,2024-01-08 05:30:00,982.0,-0.011774177317097734,1.0443475486546845
ICICIBANK,2024-01-09 05:30:00,979.75,-0.0022912423625254252,1.0419546953100074
ICICIBANK,2024-01-10 05:30:00,993.05,0.013574891553967738,1.0560991173029883
ICICIBANK,2024-01-11 05:30:00,991.15,-0.0019132974170484873,1.0540784855897054
ICICIBANK,2024-01-12 05:30:00,1003.5,0.012460273419764967,1.0672125917260449
